patient,sequence,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Breast_MRI_512,post_1,0.6398246335081469,0.5944952964778153,39.682578435000856,66.75002926029322,49.97539433623811,68.10495691394276,66.8642295649363,75.9396154540731,73483.37809244792,42.70831300812519,0.7953225507230195,10667.604431286316,0.14517030528816494,73530.2734375,0.04863712407594058,4.276956031036656,721579.7027918334,0.41701534511342675,2.7868465523150174,2.1140635093632354,7.6163669859658585,1.4068105033657377,1.8295418461908963,1.3219377040129745,-0.9363689849319535,8.552735970897812,1.108308114056288,2.4473669681170684,0.5803152314016243,440417.2990672811,0.8456790910276233,2.642381709666938,3.7095609143655515,0.4377786052535829,-0.26420349671849536,0.20463032072814377,0.09375039037825432,0.37077798854573296,0.09375039037825432,0.44795726670636493,0.08485729184215139,0.9531248048108729,0.9531248048108729,0.9812499219243492,0.9687498698739153,-0.14976802855877805,0.3330206248202297,0.09375039037825432,1.9188120365182266,0.7659523526046494,0.7516372455593607,0.3707779885457277,0.8719368413290991,3.8376240730364524,0.6578868551811067,0.0745951777765995,2.9466767791635875,39818.16417092768,0.3305179973016774,30.965265085107102,101880.65145427984,0.07716045448618834,3.7472192708679195,585.4858224317684,2303.4808503220665,155.98706545919384,0.3131951822830201,0.0042822497626273616,0.009616042192457019,0.002948801655169946,8425.987159284343,0.5250702247919906,0.23746488760400467,2.826578145376944,181.02009362754276,719.1920749325362,46.4770983012944,0.543355463655764,4.4133195359664334,2489.023938843376,0.15267707530331795,0.1327592239754402,117.29837831643339,0.3865209804508668,0.7505288523227515,0.29551901248289564,257.007722007722,0.9923078069796216,0.003846096510189174,1.0115830115830116,47062904.22393823,188036530.18146718,11819497.734555984,0.997104247104247,44.011583011583014,0.16992889193661395,0.4137410233175907,0.4137410233185424,0.41374102331735274,3.6978416214441037,0.00214987714987715,46846546.34638721,1653.224205403407,0.00017309751690983434,0.09590760311926876,0.007420984304243544,0.00017261444625233432
Breast_MRI_513,post_1,0.8882405287036961,0.6558258357839521,17.0299283330944,25.967150734062493,29.581553259854335,24.448683846330947,26.532129503867328,32.75375019284617,6626.3308289955785,23.06507569695224,0.8115838232920404,2102.16186048301,0.3172437227680128,6644.04498663585,-0.11858088200743537,3.6759730940652933,60882.968210174746,0.6551795112126135,2.168501357462472,4.1640082069425315,7.896551993815279,1.3029200711102116,1.3851474207950207,0.7800384914170609,-0.5566793865176505,8.453231380332928,0.9243545810463225,2.1283756138739327,1.2580133571367398,30097.409204488198,0.7192559966695011,2.611349376398141,3.4155092606088737,0.6792296029949595,-0.404151360479644,0.38742911613128656,0.16838026216673818,0.3940337247942925,0.16838026216673818,0.6501690120498529,0.13930537705189705,0.915809868916631,0.915809868916631,0.9663239475666523,0.9438732459444206,-0.14593797383221552,0.4028700772887609,0.16838026216673818,1.833233130564081,0.5827899337990905,1.205556633925812,0.39403372479429155,0.7490429994807116,3.666466261128162,1.037176371759074,0.1389523445745062,4.2384911238324525,1754.303869047619,0.1305285616850907,42.57597786901219,9666.800595238095,0.14037200166524944,3.4933035714285716,473.6264880952381,1796.1809523809525,142.98787202380953,0.37667410714285715,0.005691014236851246,0.01259331506666653,0.003965439029397426,1696.3395110622744,0.5245977957565526,0.2377011021217237,2.8236963303481,43.83118504943969,168.7059957899375,12.612482364315241,0.544075917412975,3.89609018841674,642.180477980128,0.1926962759667282,0.23993246336996335,23.86814773758782,0.4297440760687694,0.9687084360060467,0.29500298608444997,34.05555555555556,0.9459876543209876,0.027006172839506168,1.0833333333333333,3520024.277777778,13917432.611111112,920672.1944444445,0.9791666666666666,4.944444444444445,0.13734567901234568,0.34830514543341695,0.34830514610131846,0.34830514526644163,3.4388580483450664,0.0026785714285714286,3380646.499999999,385.8313121416554,0.0008678095610895241,0.17147716559229342,0.024010314489365272,0.0008699882183237349
Breast_MRI_514,post_1,0.9197408150874428,0.9116846116771044,25.154871237501307,27.591637409813522,30.478101670986437,31.974157761777768,31.880760221943053,38.30484885810202,11441.804950000418,25.37715508089907,0.8211457056518466,2990.38375772815,0.26135594609380586,11462.979593173864,0.09657340943315383,6.521853784403568,350656.14772898384,0.39698535852648803,4.497670189028921,1.7560841087730885,9.14406068823336,2.119790535933753,3.0461555336362447,2.736510259515346,-0.604802405551646,9.748863093785006,1.7404136515551765,3.8887415716726568,0.28196657208534837,173346.74252364592,0.8552705512112722,5.843247476152412,3.739890548248319,0.3807162002291976,-0.2320739642139991,0.17961121884655074,0.08783860818102666,0.3409292706180381,0.08783860818102666,0.42857922244256935,0.08005663869824181,0.9560806959094866,0.9560806959094866,0.9824322783637947,0.9707204639396578,-0.133341972977687,0.302558939736565,0.08783860818102666,1.9279366174462778,0.7862184477879695,0.6967401376820305,0.3409292706180318,0.8840173133557641,3.8558732348925555,0.6089015295010042,0.06686245675689434,3.0253053775748104,7219.700103501811,0.3113550156762899,36.5300971272043,19832.013541486976,0.07236472439436399,3.764404002070036,565.6292910125927,2234.2558651026393,148.47264749008107,0.30889899948249094,0.005727758316136978,0.011884815871398351,0.004188493927321636,1971.868934740531,0.5498528256831076,0.2250735871584462,2.963260333781613,110.02302207652514,436.5427510907426,28.393089822970737,0.5091849165545967,4.127744903196651,586.6778024640242,0.1620856016450083,0.15376321970249865,61.1921684406338,0.39703671020237113,0.8314739686919891,0.28842739557996644,78.09756097560975,0.9524092801903629,0.02379535990481856,1.0731707317073171,5574440.048780488,22275877.5,1399080.6859756098,0.9817073170731707,16.536585365853657,0.2016656751933373,0.45503787750903824,0.491623243442839,0.44589153602558806,3.330956767210954,0.0035363118854579954,5494475.244497324,306.98990556345126,0.0009230981379093288,0.09343698774732721,0.006808740150774623,0.0009166992084021831
Breast_MRI_515,post_1,0.8595728411299481,0.6836485694923345,25.24876234590521,36.93237062523878,38.4130511675394,41.78834317127206,34.75359693614461,46.880999616049145,19228.580729166668,31.746062748000742,0.8080994739996589,4295.207213918002,0.22337619580018522,19250.0,0.2981868939181883,3.9058792258911774,361743.01755906915,0.1937401469032092,2.058046442587729,4.788967576894433,9.4016911773187,1.1997558021309742,2.1851164076566616,2.16501637775974,-0.563275074866139,9.964966252184839,0.8114642521409325,2.7093476114535218,1.0783332018144416,141305.8662340114,0.9420441895766571,2.5658307646785503,3.8888822365771336,0.1343615681827296,-0.08838322456383017,0.06951419643846422,0.04509363452178201,0.2126366348327856,0.04509363452178201,0.264817487042351,0.043039491230719075,0.9774531827391091,0.9774531827391091,0.9909812730956437,0.9849687884927393,-0.07845816157580916,0.1644902841781493,0.04509363452178201,1.9704763512793415,0.8996565932891579,0.3688880774638825,0.21263663483275838,0.9479295340184506,3.940952702558683,0.3237944429421008,0.028651957740061566,2.162405655482562,21865.282345779222,0.4436948527958446,23.243682849592574,46423.93766233766,0.028977905211671446,3.9103896103896103,620.3815340909091,2476.1261363636363,156.44538352272727,0.2724025974025974,0.004033678486549258,0.009222192596359771,0.0027365499590966303,3119.1757547368625,0.6338119499714373,0.18309402501428143,3.268229662200867,244.9388867102765,978.145950021962,61.63712088235517,0.43294258444978334,4.534223278793052,479.85105139953856,0.10053521548330063,0.09859983766233768,119.60215971238921,0.2866959353243979,0.5540637115969403,0.21985399125626218,142.01388888888889,0.9862075617283951,0.0068962191358024685,1.0208333333333333,15873113.777777778,63489881.777777776,3968921.777777778,0.9947916666666666,20.791666666666668,0.14438657407407407,0.36247612740933177,0.36247612741844676,0.36247612740705304,3.591044124811945,0.002922077922077922,15755997.728395063,294.74988419826514,0.0008879620673347666,0.045705123087330074,0.0013220918451253775,0.0008895383117386583
Breast_MRI_516,post_1,0.4999707011221353,0.3388738929219407,53.10367218940694,156.70629487423903,81.4223043879173,142.9803014661622,151.35574959459885,157.90365079801958,423520.0277693222,78.34855611852537,0.7394672649361778,36882.00079712776,0.087084431381876,423622.43196915626,-0.41391143148966325,3.574077144270145,2845878.225845835,0.5103996958744625,1.6514137714600088,5.957112593614224,13.675810320754241,1.1224366522942597,1.614244861602956,1.3429117296380058,-0.8882536849941338,14.564064005748374,0.7196473967749415,2.1984887912135083,1.151718795526309,2047516.7376373648,0.7987560978851607,2.227566491879886,3.6659042073279573,1.0235740825041346,-0.5683903277745254,0.3712493962853033,0.01617746763593737,0.916249866234298,0.01617746763593737,0.11871714548381845,0.015900679694733265,0.9919112661820312,0.9919112661820312,0.9967645064728126,0.9946075107880209,-0.7832664289236739,0.7345056364769909,0.01617746763593737,1.8913309803819753,0.7903858883446464,0.6031522166569101,0.9162498662342924,0.8832422465640065,3.7826619607639507,0.5869747490209729,0.09685671598031015,1.5574147291513891,418734.40131453803,0.7111657631021366,10.131674739891007,470307.5904347826,0.10062195105741967,3.659483695652174,679.3316338315217,2519.610424592391,219.26193614130435,0.3351290760869565,0.0024992816166793217,0.00658382941479539,0.0014781446671503046,13849.53988951664,0.5378318000904051,0.23108409995479745,2.8949805388466365,1481.0612737317085,5723.209615746897,420.52418822791174,0.5262548652883408,5.789717661452839,1156.4724288736345,0.048685945758391365,0.04350386705685619,633.2252950818522,0.13211367950281483,0.18699487654305474,0.11839338024275493,666.0739644970414,0.9853165155281678,0.007341742235916109,1.022189349112426,409233332.6213018,1618305800.612426,106965215.62352072,0.9944526627218935,225.38165680473372,0.33340481775848185,0.5971822446156285,0.6082769191718578,0.5944085759765712,2.417865382315029,0.0011480978260869565,408474681.3135744,1434.0572092446034,0.00021010216972332016,0.016167082590855145,0.001654576384811914,0.0002065704077943092
Breast_MRI_517,post_1,0.8529066232488937,0.6666096715494817,35.777087639996694,53.67021987070135,55.32482882665502,49.79243766620237,60.65577906054234,67.66922146324225,57098.691889263806,45.77568599894556,0.8039269614457704,8919.728520408613,0.1562159871842139,57135.06410423858,0.15152909949619048,5.730631660047509,1541174.9361520011,0.361221497975081,2.8484282723629915,5.674310381479938,14.842353745838745,1.9192065841863613,2.4548675576831562,1.6823308937668218,-0.5326621533807361,15.37501589921948,1.232574837830834,3.550394962781249,1.622544134396213,720204.8744756461,0.871962295785442,6.578929665977203,3.7771337671101426,0.4854764457161029,-0.277172407150644,0.18723057944508004,0.05581442304091563,0.539890440279753,0.05581442304091563,0.31020306339871156,0.05267126700604574,0.9720927884795423,0.9720927884795423,0.9888371153918167,0.9813951923196946,-0.29470583087435676,0.4285052546006259,0.05581442304091563,1.9350136595435334,0.8258062317509564,0.5913674577146198,0.5398904402797411,0.9071064480230757,3.870027319087067,0.5355530346737045,0.06076125062149892,2.554854069519188,48798.350405679514,0.3991228031610246,23.957596694615724,106609.59813191128,0.06401885210727902,3.7937659490937645,622.9362199829876,2431.9753075312437,170.67644809592358,0.3015585127265589,0.005373066753319515,0.010550335159531946,0.004078749651766407,6559.405832598337,0.5482430497681524,0.22587847511592374,2.951742469026386,296.59635912413245,1173.3975337481902,77.39606546811788,0.5120643827434035,4.715440839476748,1368.0737326752476,0.11448174982869078,0.09715231604749369,171.30818150161738,0.329654606698894,0.5772257539184871,0.26776181989399583,509.834879406308,0.9458903142974174,0.027054842851291297,1.0834879406307978,24081194.979591835,96199575.25231911,6051599.911410019,0.9791280148423006,121.58256029684601,0.22557061279563267,0.4761929149623116,0.5215129520684926,0.4648629056857663,3.2324016493269934,0.004408493096905058,24029740.917076565,965.8379513675366,0.0002886024159281652,0.056680207730994116,0.0036433269712121013,0.0002874359794292864
Breast_MRI_518,post_1,0.9061536125301642,0.6845160993867916,17.281956654206404,25.246968872884153,25.97159922593799,24.318095133880746,29.06707107124364,32.262891998247476,6487.487722799719,22.877632049600585,0.8140522881624837,2066.4085452284635,0.3185221511813036,6504.933905688612,0.44046857914777005,6.73783662402877,221684.35370735754,0.07199512875868055,3.877591335606398,2.26109570764726,10.292329301535359,1.9732243811026289,3.2241241992730476,3.0757802066251454,-0.5227158190211407,10.8150451205565,1.5356089427993767,3.990689178908199,0.48943769379779595,103594.9762062972,0.9827660626403751,5.530623270316926,3.967523416458865,0.026983165987048505,-0.020782678037567878,0.018057788807030746,0.014980065810229287,0.09234730738937034,0.014980065810229287,0.11218940708670629,0.014754651164896583,0.9925099670948854,0.9925099670948854,0.9970039868379542,0.9950066447299235,-0.03345467674289377,0.05884289252869016,0.014980065810229287,1.9916711497879933,0.9687264215264734,0.1366465741190008,0.0923473073892174,0.984181116882879,3.9833422995759866,0.12166650830877182,0.00825946365431501,1.6329528278288263,6913.666954022989,0.49667147658211125,21.428750495441935,13680.103591954023,0.008616968679812393,3.9739224137931033,613.2602011494253,2452.663002873563,153.4095007183908,0.2565193965517241,0.004104981931723046,0.00978304370085201,0.0026854664894408044,1229.1223648128416,0.8439070638577537,0.07804646807112318,3.740567268853092,204.35650022100393,817.0501539050698,51.183086799987485,0.31485818278672706,3.6132362257689508,204.1856274659878,0.173781009067725,0.10278514588859416,53.01187658629314,0.1627074906525728,0.41333237794511213,0.10005126882943796,41.04651162790697,0.9545700378583017,0.022714981070849107,1.069767441860465,4428213.162790698,17712799.279069766,1107066.6337209302,0.9825581395348837,11.465116279069768,0.2666306111411574,0.5024965479732159,0.5024965483396177,0.5024965478816154,2.459102544494131,0.003089080459770115,4323417.922120065,27.19143972505669,0.0093155333028166,0.015423503544998158,0.00013359406560285253,0.009267404259536864
Breast_MRI_519,post_1,0.8747670497362986,0.5456435322774518,10.327955589886443,18.928027143983133,18.252944081548215,16.434209943819447,21.356346978963426,22.805559766992786,2107.407692278662,16.557614462070703,0.8045651071479375,987.9962689812772,0.46882066180227017,2119.713495197492,0.7152664848188354,8.08873437401347,89162.93821924701,0.05092995106757202,4.259500870109978,2.2967034028452034,10.83414883554251,2.363769142026438,3.453651307402046,2.351398166557533,-0.4133501996301631,11.247499035172673,1.8211743985044317,4.4335913672383676,0.8081392077648215,41666.64096446167,0.9886018650715886,7.729025058530714,3.977928564239706,0.015947932655855177,-0.013104849102455332,0.011859779179715963,0.010465633903133901,0.06189279609225075,0.010465633903133901,0.08384338164742108,0.010355804607668443,0.994767183048433,0.994767183048433,0.9979068732193733,0.9965114553656219,-0.02231932135810793,0.040579827992494384,0.010465633903133901,1.9943871270637579,0.9784814888509067,0.09895403594560045,0.06445713412725297,0.9891543101121906,3.9887742541275157,0.08848840204246686,0.005581353270712467,1.6983178045707543,1958.8412698412699,0.43184331345707005,25.769362832009804,4484.298059964726,0.005699067464205618,3.982804232804233,568.5895061728395,2274.2217813051147,142.18143738977074,0.2542989417989418,0.004179779640706828,0.010726503924379337,0.0025430985697886994,599.0208415584059,0.9145605869828426,0.04271970650857877,3.864267160856893,116.58482814603173,466.1683458496132,29.188948720136366,0.28393320978577685,2.843322442589671,144.8888028500946,0.26628890869065347,0.14236535069868406,21.38997582613087,0.1530856247477919,0.4854181336907199,0.07000249751205985,12.142857142857142,0.8673469387755102,0.06632653061224489,1.2142857142857142,1452869.4285714286,5811462.285714285,363221.21428571426,0.9464285714285714,4.0,0.2857142857142857,0.5152579400196484,0.5152579505547841,0.5152579373858645,2.1280852788913927,0.0030864197530864196,1347893.4285714286,6.208687462258467,0.04061536574478948,0.010855918677534973,6.13893495340947e-05,0.040932447750513405
Breast_MRI_520,post_1,0.9387187120213039,0.9075561647029871,80.3706423500437,88.55721053511473,99.69791943672455,104.72698464830503,103.14014140564457,125.39310207946082,384307.3161574477,83.13031061372234,0.8100573164517448,31556.401794031048,0.08211241490157485,384369.138506475,-0.14251382447431582,4.439605816289441,5844763.930381607,0.6157913185567028,2.9684516291013443,2.391769137649274,9.93653974130404,1.5430864074319248,1.7547634066669893,1.2659245896948716,-0.5623626088885593,10.4989023501926,1.207362324202101,2.5132279487322275,0.6767267200896495,2427796.448341911,0.7416641802730188,3.237120108911257,3.495224193150216,0.792318842892021,-0.46477653483601367,0.3894228668923639,0.11706013990268871,0.5373262024912546,0.11706013990268871,0.5190633865582365,0.10311356167071371,0.9414699300486556,0.9414699300486556,0.9765879720194623,0.9609799533657704,-0.259409286200856,0.5153760684047896,0.11706013990268871,1.8512514210338533,0.64364493493176,1.0558140307512076,0.5373262024912531,0.792721351082509,3.7025028420677066,0.9387538908485193,0.12662075169876313,3.3423397277934437,285027.39901053015,0.30802317733786583,30.785663137079133,686294.4992305564,0.12916790986349053,3.5428273161116297,581.2212431268804,2181.191500674344,181.22867874001452,0.3642931709720925,0.003973792433690711,0.008882106870956459,0.0027467138243742755,63197.60943017773,0.5016891225224137,0.24915543873879306,2.584618273227282,267.1540257406776,1042.740225043763,73.25747591490622,0.6038454316931795,4.4543428103612,22685.965654567033,0.1757532715282234,0.13610140162427745,207.46700613950063,0.4110623972726621,0.7924993999877681,0.3157031465938855,1354.4164265129682,0.9758043418681328,0.012097829065933608,1.0367435158501441,450001777.9610951,1779539453.3587897,117617359.11167146,0.990814121037464,254.5792507204611,0.18341444576402097,0.4224777801851816,0.44817422591044936,0.4160536687538647,3.5087409899592954,0.001499982709133036,449557323.2700338,17696.065339896435,1.8313694768808917e-05,0.11801869572435096,0.01524760246675321,1.8309642043285494e-05
Breast_MRI_521,post_1,0.9836021138039353,0.9440231537525003,41.55310695321509,44.01704215414752,51.5340775084015,51.98312725915914,53.04037377319281,63.73390890759748,51438.25744120016,43.29525570621642,0.8146898002016271,8210.11695734322,0.15961110204264456,51468.66103447974,0.2929691033924021,4.191352087760713,970125.3714922769,0.16426804656381533,2.5703021832269037,3.561168323364677,10.713014343709572,1.3830230097981489,2.1334935239884874,1.9005497155030455,-0.6186021755203377,11.33161651922991,1.0379646289282818,2.7134519676688695,0.8651449591003378,378954.5682019181,0.9528231659308437,2.811026963945246,3.909776955196482,0.09537475534596435,-0.06581225736879308,0.053815549873484955,0.03854666135553187,0.1646770420833275,0.03854666135553187,0.23522307850686008,0.03704314206252063,0.9807266693222341,0.9807266693222341,0.9922906677288937,0.9871511128814893,-0.05885547523333859,0.12515732533651505,0.03854666135553187,1.976350095291416,0.9167757523229709,0.31338843023272683,0.16467704208329365,0.9570767646136497,3.952700190582832,0.2748417688771952,0.023090552807254208,1.9724514212088693,62381.82361870067,0.4734503917630591,19.442906617761714,125543.98034304797,0.02358841703457815,3.9274817850637525,642.445415907711,2566.814564359441,161.35312879477837,0.26812955373406194,0.0043106627415938304,0.009193661404841154,0.003089913075782001,6444.082595482979,0.6153813692248031,0.1923093153875984,3.2108620338025693,405.5099317345299,1620.5175491129376,101.75802738992799,0.4472844915493577,4.756588772313831,938.5711651577998,0.09166671672385383,0.0784608378870674,204.68188700123198,0.28240355297512953,0.46045075866086493,0.23789175155369563,499.00399201596804,0.9960159521276808,0.0019920239361596167,1.0059880239520957,32997252.89021956,131988454.23752496,8249452.553393214,0.9985029940119761,76.73253493013972,0.1531587523555683,0.37709210541693877,0.37709210541730104,0.3770921054168483,3.5477880742806285,0.003802367941712204,32928087.039884303,662.7719297606234,0.0003913953080825349,0.03878205289208118,0.0009170621414241335,0.00039043293166072786
Breast_MRI_522,post_1,0.9258200997725516,0.6495983543529192,12.649110640673504,19.472202409246542,18.601075237738275,19.623009453190406,22.577989835235552,24.69944331356478,2888.3463541666665,18.027756377319953,0.8140512308663378,1204.8470000048574,0.41714076231431557,2900.390625,0.16695514441161563,2.8263972729496514,22440.36753989933,0.3185596236471146,1.4317219827275895,3.5071257344261024,5.942061691320572,0.8391319593532868,1.3873909197637186,1.2129281991504246,-0.5859970900280235,6.528058781348595,0.5936450238808353,1.7384682115429562,0.7785166387235145,8765.768570273176,0.8911209876543209,1.0974181583025466,3.785188351297326,0.20510787623153717,-0.14048587238375146,0.1240786687275418,0.08969834771116822,0.16037709054261426,0.08969834771116822,0.4349140163909579,0.08159264491440754,0.9551508261444159,0.9551508261444159,0.9820603304577664,0.9701005507629439,-0.0426607951794767,0.15047749535480853,0.08969834771116822,1.9433458417176368,0.8115188468662375,0.61458349317557,0.16037709054260832,0.8984966678620523,3.8866916834352736,0.5248851454644022,0.05344425410967751,3.3430082462324866,1379.950303030303,0.18585189266401386,38.20971802877258,6616.573333333334,0.054439506172839505,3.8266666666666667,522.9032996632997,2084.313400673401,132.5507744107744,0.29333333333333333,0.008584202139793638,0.015100234405338957,0.00695519407340731,900.381258632316,0.622545396401055,0.18872730179947259,3.228969432380192,63.66042912784012,253.1683840253703,16.283440403457572,0.4427576419049519,3.6845470921079984,220.59433232924752,0.15165879255424752,0.1917016317016317,29.276654140608237,0.356012642187678,0.7800435421973871,0.25000491718525075,62.03125,0.96923828125,0.015380859375,1.046875,764952.671875,3059203.421875,191389.984375,0.98828125,12.03125,0.18798828125,0.4345075953908578,0.43450759634858477,0.434507595151426,3.188013268699287,0.008619528619528619,751493.0466308594,93.06991562895496,0.0029410430415397143,0.09158664649098508,0.004967276502874075,0.002952088541491815
Breast_MRI_523,post_1,0.7648724493320297,0.7010171792100613,12.886518919293113,18.38260074284376,19.22801681054128,19.809300413424975,16.19396358976694,22.49722217755744,2167.131149651952,14.060344855271694,0.818490322736556,989.450423139762,0.4565715477342803,2178.4082631354436,-0.1761640075943976,3.152257370699716,14222.545805124919,0.6651881459735277,1.405644461143887,3.441918077258969,5.440701770088591,0.9890296353983131,1.0571368655807036,0.6635098256117713,-0.7492747191478144,6.189976489236406,0.6663038111467665,1.6412385500722788,1.1207763374555009,5867.899868315618,0.7134717200413223,1.5761256256735614,3.431839302672636,0.5596855479380868,-0.34052232496540064,0.3437602454749502,0.18827541889136093,0.28974608907523136,0.18827541889136093,0.6954104706154683,0.15233176460328002,0.9058622905543197,0.9058622905543197,0.9623449162217277,0.937241527036213,-0.08584556951443753,0.3041467033652272,0.18827541889136093,1.8419923373727722,0.5816504032135644,1.2040112950042048,0.28974608907523053,0.7478546279270918,3.6839846747455445,1.0157358761128443,0.13300891609157778,4.435047220975222,505.9518939393939,0.09582422233700642,50.24809903007346,3767.130681818182,0.14326413997933884,3.4801136363636362,430.39469696969695,1664.1816287878787,121.94796401515151,0.3799715909090909,0.007557379795590488,0.015123187914457317,0.005665927765873782,791.276547013827,0.5177684123492833,0.24111579382535836,2.7724937834099483,28.930188330248107,111.70764815510064,8.235823374034975,0.556876554147513,3.4981337633973832,360.94852213858826,0.2280535713435007,0.2885635198135198,14.845426655272412,0.47221007622361666,1.0033730417693536,0.3394193348371824,15.117647058823529,0.889273356401384,0.05536332179930796,1.1764705882352942,1153971.294117647,4516305.117647059,313387.8382352941,0.9558823529411765,2.411764705882353,0.14186851211072665,0.31947135121031894,0.3194713604722989,0.3194713488948239,3.169248695695229,0.0032196969696969696,1057506.2422145328,175.3960912069778,0.0019259944612636808,0.19667132300024842,0.02860212973473984,0.0018972964668163058
Breast_MRI_524,post_1,0.9999999999999997,0.8925828355297132,19.01015458581626,21.297916371576285,24.25181118038706,24.25181118038706,25.62360445183623,30.067444359867224,5603.628938674498,21.297916371576278,0.8248408013902649,1849.6670861651921,0.3300837914872213,5621.020604315257,-0.19555563595455303,6.354686043916833,93826.1709850102,0.834093769281175,2.5143824884908366,3.34522841932634,8.444192951323267,1.9428673474263214,1.6568376321526925,0.4376282753807306,-0.5167358808347694,8.960928832158036,1.3174563384884328,2.9292241292778685,1.3220770840123541,48230.346623753874,0.6105166309879908,5.835243060226344,3.157301494091983,0.8324733667351296,-0.46253155286520836,0.5573864799847625,0.1906655531463772,0.4891567860356334,0.1906655531463772,0.6996496876910178,0.1536443973697263,0.9046672234268113,0.9046672234268113,0.9618668893707246,0.9364448156178743,-0.1999397306282427,0.5182496684953808,0.1906655531463772,1.750878090221724,0.47232958606470393,1.4569903436069263,0.4891567860356333,0.6555453136485352,3.501756180443448,1.2663247904605497,0.18701300828278497,4.507089273795489,1318.0026520347508,0.12053064947734346,42.77763988016648,6675.999359853681,0.19474168450600451,3.2052126200274347,445.68367626886146,1589.5245541838135,159.72345679012346,0.4486968449931413,0.005156717294485069,0.013228271884356107,0.003138828647017309,1462.4496941738673,0.5018551028621367,0.2490724485689316,2.5890845558546114,34.57291629582042,127.51579779481851,11.337195921070904,0.6027288610363473,3.8225483652092866,611.143414250693,0.20242522160266824,0.2664415602687208,18.62094398631098,0.42809307995749807,0.9692892290357095,0.29279404268794534,6.166666666666667,0.5138888888888888,0.24305555555555558,2.25,6039175.916666667,22131327.916666668,2016137.9166666667,0.6875,2.1666666666666665,0.18055555555555555,0.3852895996405003,0.7128916443407123,0.30338908846544727,3.188721875540864,0.0010973936899862826,5208799.354166666,442.8285524525343,0.0009368514178964083,0.19522727386347516,0.03819387243821072,0.0009325592567233647
